Name,Start Date,Role,Role Level,Vendor,Product,Prod Start Date,Prod End Date,resource product start date,resource product end date,Prod Build Location,Anchor,Work Intake Scoping,Interviewer,Security Maven,Accessibility,DevSecOps,Education Track,Location,E/C,Color (Y/N),Gender,Available for Other areas,Skill 1,Skill 2,Skill 3,Skill 4,Skill 5
Resource 2,29/11/17,Engr,Senior,,Product 1,04/01/21,24/12/21,04/01/21,24/12/21,IL,,,,,,,,IL,E,N,M,Y,,Cloud ,,,
Resource 3,01/01/18,Engr,Senior,,Product 2,24/01/21,24/12/21,24/01/21,24/12/21,AZ,Y,,Y,,,,,IL,E,Y,M,N,Legacy Java,Cloud ,IBM/Websphere,Angular,
Resource 6,08/01/18,Engr,Senior,,Product 3,31/01/21,24/12/21,31/01/21,17/12/21,IL,,,,,,,,IL,E,N,M,Y,.NET,Cloud ,,,
Resource 7,08/01/18,Engr,Senior,,Product 4,07/02/21,21/05/21,07/02/21,21/05/21,IL,Y,,,,,,,IL,E,Y,F,Y,.NET,Cloud ,,,
Resource 8,08/01/18,Engr ,Senior,,Product 5,21/02/21,03/12/21,21/02/21,03/12/21,AZ,,,,,,,,IL,E,N,M,,,,,,
Resource 9,22/01/18,Engr,Senior,,Product 6,28/02/21,17/12/21,28/02/21,17/12/21,AZ,,,Y,Y,,,,IL,E,Y,M,Y,.NET,Cloud ,,,
Resource 10,29/01/18,Engr,Senior,,Product 7,14/03/21,19/11/21,14/03/21,19/11/21,IL,,,,,,,,IL,E,N,M,Y,.NET,Cloud ,,,
Resource 11,26/02/18,Engr,Senior,,Product 8,28/03/21,24/12/21,28/03/21,24/12/21,TX,Y,,Y,,Y,,,IL,E,N,M,Y,Mainframe,Cloud ,,,
Resource 13,05/03/18,Engr,Senior,,Product 9,05/04/21,31/12/21,05/04/21,31/12/21,IL,Y,,,,,Y,,IL,E,N,M,N,,,,,
Resource 14,05/03/18,Engr,Senior,,Product 10,12/02/21,24/12/21,26/02/21,24/12/21,AZ,,,Y,,,,,IL,E,Y,M,Y,Legacy Java,Cloud ,IBM/Websphere,,
Resource 15,05/03/18,PM,,,Product 4,07/02/21,21/05/21,07/02/21,21/05/21,IL,,,,,,,,IL,E,Y,M,N,,,,,
Resource 16,12/03/18,Engr,Senior,,Product 11,01/03/21,29/10/21,01/03/21,29/10/21,TX,Y,,Y,,,,,IL,E,Y,M,Y,Legacy Java,Cloud ,SiteMinder,,
Resource 17,19/03/18,PM,,,Product 5,21/02/21,03/12/21,21/02/21,03/12/21,AZ,,,,,,,,IL,E,N,M,,,Cloud ,,,
Resource 18,02/04/18,Engr,Senior,,Product 12,01/03/21,29/10/21,01/03/21,29/10/21,IL,Y,,,,,,Y,IL,E,Y,F,N,Legacy Java,Cloud ,IBM/Websphere,Angular,
Resource 20,09/04/18,PM,,,Product 6,28/02/21,17/12/21,28/02/21,17/12/21,AZ,,,,,,,,IL,E,N,F,,.NET,Cloud ,,,
Resource 21,09/04/18,UX,,,Product 1,04/01/21,24/12/21,04/01/21,24/12/21,IL,,,,,,,,IL,E,N,F,,.NET,Cloud ,,,
Resource 22,16/04/18,UX,,,Product 2,24/01/21,24/12/21,24/01/21,24/12/21,AZ,,,,,,,,IL,E,Y,F,,,,,,
Resource 23,23/04/18,Engr,Senior,,Product 13,08/03/21,24/12/21,08/03/21,24/12/21,IL,Y,,Y,,,,,IL,E,Y,M,N,.NET,Cloud ,,,
Resource 24,09/07/18,Engr,Senior,,Product 14,15/03/21,,15/03/21,,AZ,Y,,Y,Y,,,,IL,E,Y,M,N,.NET,Cloud ,,,
Resource 25,09/07/18,UX,,,Product 3,31/01/21,24/12/21,31/01/21,17/12/21,IL,,,,,,,,IL,E,Y,M,,Mainframe,Cloud ,,,
Resource 26,16/07/18,Engr,Senior,,Product 15,22/03/21,24/09/21,22/03/21,24/09/21,TX,Y,,Y,,,,,IL,E,N,M,N,,,,,
Resource 27,16/07/18,PM,,,Product 7,14/03/21,19/11/21,14/03/21,19/11/21,IL,,,,,,,,IL,E,N,F,,Legacy Java,Cloud ,IBM/Websphere,,
Resource 28,30/07/18,Engr,Mid,,Product 1,04/01/21,24/12/21,04/01/21,25/06/21,IL,Y,,Y,,,,,IL,E,N,M,Y,,,,,
Resource 29,17/08/18,PM,,,Product 8,28/03/21,24/12/21,28/03/21,24/12/21,TX,,,,,,,,AZ,E,Y,F,,Legacy Java,Cloud ,SiteMinder,,
Resource 30,20/08/18,Engr,Mid,,Product 2,24/01/21,24/12/21,24/01/21,24/12/21,AZ,,,,,,,,AZ,E,Y,M,,,Cloud ,,,
Resource 31,17/09/18,Engr,Mid,,Product 3,31/01/21,24/12/21,31/01/21,17/12/21,IL,Y,,,,,,,IL,E,N,M,N,Legacy Java,Cloud ,IBM/Websphere,Angular,
Resource 32,01/10/18,Engr,Mid,,Product 4,07/02/21,21/05/21,07/02/21,21/05/21,IL,,,,,,,,IL,E,Y,M,Y,.NET,Cloud ,,,
Resource 33,01/10/18,Engr,Mid,,Product 5,21/02/21,03/12/21,21/02/21,03/12/21,AZ,,,,,,,,AZ,E,N,M,,.NET,Cloud ,,,
Resource 34,08/10/18,Engr,Mid,,Product 6,28/02/21,17/12/21,28/02/21,17/12/21,AZ,,,,,,,,IL,E,Y,M,Y,,,,,
Resource 35,08/10/18,PM ,,,Product 9,05/04/21,31/12/21,05/04/21,31/12/21,IL,,,,,,,,IL,E,Y,F,,.NET,Cloud ,,,
Resource 36,08/10/18,PM,,,Product 10,12/02/21,24/12/21,12/02/21,24/12/21,AZ,,,,,,,,AZ,E,Y,F,,.NET,Cloud ,,,
Resource 37,15/10/18,PM,,,Product 11,01/03/21,29/10/21,01/03/21,29/10/21,TX,,,,,,,,AZ,E,N,F,,Mainframe,Cloud ,,,
Resource 38,15/10/18,Engr,Mid,,Product 7,14/03/21,19/11/21,14/03/21,19/11/21,IL,Y,,Y,,,,,IL,E,Y,M,Y,,,,,
Resource 39,29/10/18,Engr,Mid,,Product 8,28/03/21,24/12/21,28/03/21,24/12/21,TX,Y,,Y,,,Y,,IL,E,N,M,N,Legacy Java,Cloud ,IBM/Websphere,,
Resource 40,05/11/18,Engr,Mid,,Product 9,05/04/21,31/12/21,05/04/21,31/12/21,IL,Y,,,,,,,IL,E,Y,M,Y,,,,,
Resource 41,05/11/18,PM,,,Product 12,01/03/21,29/10/21,01/03/21,29/10/21,IL,,,,,,,,IL,E,N,F,,Legacy Java,Cloud ,SiteMinder,,
Resource 42,12/11/18,UX,,,Product 4,07/02/21,21/05/21,07/02/21,21/05/21,IL,,,,,,,,IL,E,N,F,,,Cloud ,,,
Resource 43,26/11/18,Engr,Mid,,Product 10,12/02/21,24/12/21,26/02/21,24/12/21,AZ,,,,,,,,AZ,E,N,F,,Legacy Java,Cloud ,IBM/Websphere,Angular,
Resource 44,03/12/18,PM,,,Product 13,08/03/21,24/12/21,08/03/21,24/12/21,IL,,,,,,,,AZ,E,Y,M,,.NET,Cloud ,,,
Resource 45,10/12/18,PM,,,Product 14,15/03/21,,15/03/21,,AZ,,,,,,,,IL,E,N,F,,.NET,Cloud ,,,
Resource 46,17/12/18,Engr,Mid,,Product 11,01/03/21,29/10/21,01/03/21,29/10/21,TX,,,,,,,,AZ,E,N,F,,,,,,
Resource 47,17/12/18,Engr,Mid,,Product 12,01/03/21,29/10/21,01/03/21,29/10/21,IL,,,,,,,,AZ,E,N,M,,.NET,Cloud ,,,
Resource 48,17/12/18,Engr,Mid,,Product 13,08/03/21,24/12/21,08/03/21,24/12/21,IL,,,,,,,,TX,E,N,M,,.NET,Cloud ,,,
Resource 49,07/01/19,PM,,,Product 15,22/03/21,24/09/21,22/03/21,24/09/21,TX,,,,,,,,IL,E,Y,M,,Mainframe,Cloud ,,,
Resource 50,07/01/19,Engr,Mid,,Product 15,22/03/21,24/09/21,22/03/21,24/09/21,TX,,,,,,,,IL,E,Y,F,N,,,,,
Resource 51,07/01/19,Engr,Junior,,Product 1,04/01/21,24/12/21,04/01/21,24/12/21,IL,Y,,Y,,Y,,,IL,E,Y,M,Y,Legacy Java,Cloud ,IBM/Websphere,,
Resource 52,07/01/19,Engr,Junior,,Product 2,24/01/21,24/12/21,24/01/21,24/12/21,AZ,,,,,,,,IL,E,N,M,N,,,,,
Resource 53,14/01/19,Engr,Junior,,Product 3,31/01/21,24/12/21,31/01/21,17/12/21,IL,Y,,,,,,,IL,E,N,M,N,Legacy Java,Cloud ,SiteMinder,,
Resource 54,14/01/19,Engr,Junior,,Product 4,07/02/21,21/05/21,07/02/21,21/05/21,IL,Y,,Y,Y,,,,IL,E,N,M,N,,Cloud ,,,
Resource 55,14/01/19,Engr,Junior,,Product 5,21/02/21,03/12/21,21/02/21,03/12/21,AZ,,,,,,,,TX,E,Y,M,,Legacy Java,Cloud ,IBM/Websphere,Angular,
Resource 56,21/01/19,Engr,Junior,,Product 6,28/02/21,17/12/21,28/02/21,17/12/21,AZ,Y,,Y,,,,,IL,E,N,M,N,.NET,Cloud ,,,
Resource 57,28/01/19,Engr,Junior,,Product 7,14/03/21,19/11/21,14/03/21,19/11/21,IL,,,,,,,,IL,E,N,M,N,.NET,Cloud ,,,
Resource 58,04/02/19,PM,,,Product 1,04/01/21,24/12/21,04/01/21,24/12/21,IL,,,,,,,,IL,E,N,F,,,,,,
Resource 59,04/02/19,Engr,Junior,,Product 9,05/04/21,31/12/21,05/04/21,31/12/21,IL,,,,,,,,IL,E,Y,M,N,.NET,Cloud ,,,
Resource 60,04/02/19,Engr,Junior,,Product 10,12/02/21,24/12/21,26/02/21,24/12/21,AZ,Y,,Y,,,,,IL,E,N,M,N,.NET,Cloud ,,,
Resource 61,04/03/19,Engr,Junior,,Product 11,01/03/21,29/10/21,01/03/21,29/10/21,TX,,,,,,,,IL,E,Y,M,N,Mainframe,Cloud ,,,
Resource 62,18/03/19,Engr,Junior,,Product 12,01/03/21,29/10/21,01/03/21,29/10/21,IL,,,,Y,,,,TX,E,N,M,,,Cloud ,,,
Resource 63,01/04/19,Engr,Junior,,Product 13,08/03/21,24/12/21,08/03/21,24/12/21,IL,,,,,,,,IL,E,N,M,N,Legacy Java,Cloud ,IBM/Websphere,Angular,
Resource 64,15/04/19,Engr,Junior,,Product 15,22/03/21,24/09/21,22/03/21,24/09/21,TX,,,,Y,,,,IL,E,N,F,N,.NET,Cloud ,,,
Resource 65,15/04/19,Engr,Mid,,Product 1,04/01/21,24/12/21,04/01/21,31/05/21,IL,Y,,Y,,,,,IL,E,Y,M,Y,.NET,Cloud ,,,
Resource 66,22/04/19,UX,,,Product 2,24/01/21,24/12/21,24/01/21,24/12/21,AZ,,,,,,,,AZ,E,N,F,,,,,,
Resource 67,22/04/19,Engr,Mid,,Product 3,31/01/21,24/12/21,31/01/21,17/12/21,IL,,,,Y,,,,TX,E,N,M,,.NET,Cloud ,,,
Resource 68,06/05/19,Engr,Mid,,Product 4,07/02/21,21/05/21,07/02/21,21/05/21,IL,Y,,,,,,,IL,E,N,M,N,.NET,Cloud ,,,
Resource 69,03/06/19,Engr,Mid,,Product 5,21/02/21,03/12/21,21/02/21,03/12/21,AZ,,,,,Y,,,TX,E,N,M,,Mainframe,Cloud ,,,
Resource 70,03/06/19,Engr,Mid,,Product 6,28/02/21,17/12/21,28/02/21,17/12/21,AZ,,,,,,,,TX,E,N,M,,,Cloud ,,,
Resource 71,10/06/19,Engr,Mid,,Product 7,14/03/21,19/11/21,14/03/21,19/11/21,IL,Y,,Y,,,,,IL,E,N,M,N,Legacy Java,Cloud ,IBM/Websphere,Angular,
Resource 72,10/06/19,Engr,Mid,,Product 8,28/03/21,24/12/21,28/03/21,24/12/21,TX,,,,,,,,AZ,E,Y,F,,.NET,Cloud ,,,
Resource 73,17/06/19,Engr,Mid,,Product 9,05/04/21,31/12/21,05/04/21,31/12/21,IL,Y,,Y,,,,,IL,E,N,M,N,.NET,Cloud ,,,
Resource 74,17/06/19,Engr,Mid,,Product 10,12/02/21,24/12/21,26/02/21,25/06/21,AZ,,,,Y,,,,AZ,E,Y,M,,,,,,
Resource 75,24/06/19,Engr,Mid,,Product 11,01/03/21,29/10/21,01/03/21,20/08/21,TX,,,,,,,,AZ,E,N,M,,.NET,Cloud ,,,
Resource 76,14/10/19,Engr,Mid,,Product 12,01/03/21,29/10/21,01/03/21,29/10/21,IL,,,,,,,,IL,E,N,M,,.NET,Cloud ,,,
Resource 77,21/10/19,Engr,Mid,,Product 13,08/03/21,24/12/21,08/03/21,24/12/21,IL,,,,Y,,,,IL,E,Y,M,,Mainframe,Cloud ,,,
Resource 78,18/11/19,Engr,Mid,,Product 14,15/03/21,,15/03/21,,AZ,,,,,Y,,,AZ,E,Y,F,,,Cloud ,,,
Resource 79,18/11/19,Engr,Mid,Vendor 1,Product 15,22/03/21,24/09/21,22/03/21,24/09/21,TX,,,,,,,,IL,C,Y,F,,Legacy Java,Cloud ,IBM/Websphere,Angular,
Resource 81,06/01/20,UX,,,Product 6,28/02/21,17/12/21,28/02/21,17/12/21,AZ,,,,,,,,IL,E,N,M,,.NET,Cloud ,,,
Resource 82,13/01/20,UX,,,Product 7,14/03/21,19/11/21,14/03/21,19/11/21,IL,,,,,,,,IL,E,N,F,,.NET,Cloud ,,,
Resource 83,13/01/20,UX,,,Product 8,28/03/21,24/12/21,28/03/21,24/12/21,TX,,,,,,,,IL,E,N,M,,,,,,
Resource 84,10/02/20,UX,,,Product 9,05/04/21,31/12/21,05/04/21,31/12/21,IL,,,,,,,,IL,E,N,F,,.NET,Cloud ,,,
Resource 85,10/02/20,UX,,,Product 10,12/02/21,24/12/21,12/02/21,24/12/21,AZ,,,,,,,,TX,E,Y,M,,.NET,Cloud ,,,
Resource 86,16/03/20,UX,,,Product 11,01/03/21,29/10/21,01/03/21,29/10/21,TX,,,,,,,,AZ,E,N,F,,Mainframe,Cloud ,,,
Resource 87,16/03/20,UX,,,Product 12,01/03/21,29/10/21,01/03/21,29/10/21,IL,,,,,,,,IL,E,N,M,,,Cloud ,,,
Resource 91,27/04/20,Engr ,Senior,Vendor 9,Product 16,22/03/21,24/09/21,27/04/21,25/06/21,IL,,,,,,,,AZ,C,N,M,,Legacy Java,Cloud ,IBM/Websphere,Angular,
Resource 93,11/05/20,PM,,,Product 2,24/01/21,24/12/21,24/01/21,24/12/21,AZ,,,,,,,,IL,E,Y,M,,.NET,Cloud ,,,
