Name,Start Date,Role,Role Level,Vendor,Product,Prod Start Date,Prod End Date,resource product start date,resource product end date,Prod Build Location,Anchor,Work Intake Scoping,Interviewer,Security Maven,Accessibility,DevSecOps,Education Track,Location,E/C,Color (Y/N),Gender,Available for Other areas,Skill 1,Skill 2,Skill 3,Skill 4,Skill 5
Resource 95,25/05/20,Engr ,Junior,Vendor 1,Product 1,04/01/21,24/12/21,04/01/21,24/12/21,IL,,,,,,,,IL,C,N,M,,.NET,Cloud ,,,
Resource 96,01/06/20,PM,,,Product 3,31/01/21,24/12/21,31/01/21,17/12/21,IL,,,,,,,,IL,E,Y,F,,,,,,
Resource 97,01/06/20,Engr,Junior,,Product 2,24/01/21,24/12/21,24/01/21,24/12/21,AZ,,,,,,,,IL,E,N,M,,.NET,Cloud ,,,
Resource 98,15/06/20,UX,,,Product 13,08/03/21,24/12/21,08/03/21,24/12/21,IL,,,,,,,,IL,E,Y,M,,.NET,Cloud ,,,
Resource 99,22/06/20,Engr,Junior,,Product 3,31/01/21,24/12/21,31/01/21,17/12/21,IL,,,,,,,,IL,E,N,M,,Mainframe,Cloud ,,,
Resource 102,13/07/20,Engr ,Junior,Vendor 9,Product 4,07/02/21,21/05/21,07/02/21,21/05/21,IL,,,,,,,,IL,C,N,M,,,Cloud ,,,
Resource 103,13/07/20,Engr ,Junior,Vendor 1,Product 5,21/02/21,03/12/21,21/02/21,03/12/21,AZ,,,,,,,,TX,C,N,M,,Legacy Java,Cloud ,IBM/Websphere,Angular,
Resource 104,13/07/20,Engr,Junior,,Product 6,28/02/21,17/12/21,28/02/21,17/12/21,AZ,,,,,Y,,,IL,E,Y,M,,.NET,Cloud ,,,
Resource 105,13/07/20,Engr ,Junior,Vendor 1,Product 7,14/03/21,19/11/21,14/03/21,19/11/21,IL,,,,,,,,IL,C,Y,M,,.NET,Cloud ,,,
Resource 106,03/08/20,Engr,Junior,Vednor 3,Product 8,28/03/21,24/12/21,28/03/21,24/12/21,TX,,,,,,,,IL,C,Y,M,,,Cloud ,,,
Resource 107,03/08/20,Engr,Junior,,Product 9,05/04/21,31/12/21,05/04/21,31/12/21,IL,,,,,Y,,,IL,E,N,M,,Legacy Java,Cloud ,IBM/Websphere,Angular,
Resource 109,10/08/20,Engr,Junior,Vednor 3,Product 10,12/02/21,24/12/21,26/02/21,24/12/21,AZ,,,,,,,,IL,C,Y,F,,.NET,Cloud ,,,
Resource 110,10/08/20,Engr ,Junior,Vednor 4,Product 11,01/03/21,29/10/21,01/03/21,20/08/21,TX,,,,,,,,AZ,C,N,F,,.NET,Cloud ,,,
Resource 111,17/08/20,Engr,Junior,,Product 12,01/03/21,29/10/21,01/03/21,29/10/21,IL,Y,,,,,,,IL,E,N,F,,,,,,
Resource 112,24/08/20,Engr ,Junior,Vendor 9,Product 13,08/03/21,24/12/21,08/03/21,24/12/21,IL,,,,,,,,IL,C,Y,F,,.NET,Cloud ,,,
Resource 113,31/08/20,Engr ,Junior,Vednor 4,Product 14,15/03/21,,15/03/21,,AZ,,,,,,,,IL,C,Y,M,,.NET,Cloud ,,,
Resource 114,08/09/20,Engr,Junior,,Product 15,22/03/21,24/09/21,22/03/21,24/09/21,TX,,,,,,,,IL,E,Y,M,,Mainframe,Cloud ,,,
Resource 115,08/09/20,Engr,Mid,,Product 1 ,04/01/21,24/12/21,04/01/21,24/12/21,IL,,,Y,,,,,IL,E,Y,M,,,Cloud ,,,
Resource 117,13/09/20,Engr,Mid,,Product 2,24/01/21,24/12/21,24/01/21,24/12/21,AZ,,,,,,,,IL,E,N,M,,Legacy Java,Cloud ,IBM/Websphere,Angular,
Resource 122,14/09/20,Engr,Mid,Vednor 3,Product 3,31/01/21,24/12/21,31/01/21,17/12/21,IL,,,,,,,,TX,C,N,F,,.NET,Cloud ,,,
Resource 123,14/09/20,UX,,,Product 14,15/03/21,,15/03/21,,AZ,,,,,,,,IL,E,N,M,,.NET,Cloud ,,,
Resource 124,21/09/20,Engr,Mid,,Product 4,07/02/21,21/05/21,07/02/21,21/05/21,IL,,,,,,,,TX,E,Y,F,,,,,,
Resource 125,21/09/20,Engr,Mid,,Product 5,21/02/21,03/12/21,21/02/21,03/12/21,AZ,,,,,,,,AZ,E,Y,M,,.NET,Cloud ,,,
Resource 127,21/09/20,Engr,Mid,,Product 6,28/02/21,17/12/21,28/02/21,17/12/21,AZ,,,,,,,,AZ,E,N,M,,.NET,Cloud ,,,
Resource 128,28/09/20,Engr ,Mid,Vendor 9,Product 7,14/03/21,19/11/21,14/03/21,19/11/21,IL,,,,,,,,IL,C,Y,M,,Mainframe,Cloud ,,,
Resource 129,28/09/20,UX,,,Product 15,22/03/21,24/09/21,22/03/21,24/09/21,TX,,,,,,,,IL,E,N,M,,,Cloud ,,,
Resource 130,28/09/20,Engr,Mid,,Product 8,28/03/21,24/12/21,28/03/21,24/12/21,TX,,,Y,,,,,IL,E,Y,M,,Legacy Java,Cloud ,IBM/Websphere,Angular,
Resource 133,12/10/20,Engr ,Mid,Vednor 4,Product 9,05/04/21,31/12/21,05/04/21,31/12/21,IL,,,,,,,,IL,C,Y,F,,.NET,Cloud ,,,
Resource 134,19/10/20,UX,,,Product 1,04/01/21,24/12/21,04/01/21,24/12/21,IL,,,,,,,,IL,E,Y,F,,.NET,Cloud ,,,
Resource 136,19/10/20,UX,,Vendor 4,Product 2,24/01/21,24/12/21,24/01/21,24/12/21,AZ,,,,,,,,AZ,C,N,F,,,,,,
Resource 138,02/11/20,Engr ,Mid,Vednor 4,Product 10,12/02/21,24/12/21,26/02/21,24/12/21,AZ,,,,,,,,AZ,C,Y,M,,.NET,Cloud ,,,
Resource 139,02/11/20,Engr ,Mid,Vendor 9,Product 11,01/03/21,29/10/21,01/03/21,29/10/21,TX,,,,,,,,AZ,C,N,M,,.NET,Cloud ,,,
Resource 140,09/11/20,Engr ,Mid,Vednor 4,Product 12,01/03/21,29/10/21,01/03/21,29/10/21,IL,,,,,,,,AZ,C,Y,M,,Mainframe,Cloud ,,,
Resource 142,16/11/20,Engr,Mid,Vednor 3,Product 13,08/03/21,24/12/21,08/03/21,24/12/21,IL,,,,,,,,IL,C,N,F,,,Cloud ,,,
Resource 144,16/11/20,UX,,,Product 3,31/01/21,24/12/21,31/01/21,17/12/21,IL,,,,,,,,AZ,E,N,F,,Legacy Java,Cloud ,IBM/Websphere,Angular,
Resource 146,30/11/20,PM ,,,,,,,,,,,,,,,,TX,E,N,F,,.NET,Cloud ,,,
Resource 147,30/11/20,UX,,Vendor 4,Product 4,07/02/21,21/05/21,07/02/21,21/05/21,IL,,,,,,,,IL,C,Y,M,,.NET,Cloud ,,,
Resource 148,14/12/20,Engr ,Mid,Vednor 4,Product 14,15/03/21,,15/03/21,,AZ,,,,,,,,IL,C,N,F,,,,,,
Resource 149,14/12/20,Engr ,Mid,Vednor 7,Product 15,22/03/21,24/09/21,22/03/21,24/09/21,TX,,,,,,,,TX,C,N,F,,.NET,Cloud ,,,
Resource 150,14/12/20,Engr ,Junior,Vendor 1,Product 1 ,04/01/21,24/12/21,04/01/21,24/12/21,IL,,,,,,,,IL,C,N,M,,.NET,Cloud ,,,
Resource 151,21/12/20,Engr ,Junior,Vednor 4,Product 2,24/01/21,24/12/21,24/01/21,24/12/21,AZ,,,,,,,,IL,C,N,M,,Mainframe,Cloud ,,,
Resource 152,04/01/21,PM ,,,,,,,,,,,,,,,,IL,E,Y,M,,,Cloud ,,,
Resource 153,04/01/21,Engr,Junior,Vednor 3,Product 3,31/01/21,24/12/21,31/01/21,17/12/21,IL,,,,,,,,IL,C,Y,F,,Legacy Java,Cloud ,IBM/Websphere,Angular,
Resource 154,04/01/21,Engr,Junior,,,,,,,,,,,,Y,,,TX,E,Y,M,,.NET,Cloud ,,,
Resource 155,11/01/21,Engr,Junior,,Product 5,21/02/21,03/12/21,21/02/21,03/12/21,AZ,,,,,,,,AZ,E,N,M,,.NET,Cloud ,,,
Resource 156,11/01/21,Engr,Junior,,Product 6,28/02/21,17/12/21,28/02/21,17/12/21,AZ,,,,,,,,AZ,E,N,M,,,,,,
Resource 157,17/01/21,Engr,Junior,,Product 7,14/03/21,19/11/21,14/03/21,19/11/21,IL,,,,,,,,IL,E,N,M,,.NET,Cloud ,,,
Resource 158,25/01/21,UX ,,,Product 5,21/02/21,03/12/21,21/02/21,03/12/21,AZ,,,,,,,,IL,E,Y,M,,.NET,Cloud ,,,
Resource 159,01/02/21,Engr ,Junior,Vednor 4,Product 8,28/03/21,24/12/21,28/03/21,24/12/21,TX,,,,,,,,AZ,C,N,M,,Mainframe,Cloud ,,,
Resource 160,08/02/21,UX,,Vendor 4,Product 6,28/02/21,17/12/21,28/02/21,17/12/21,AZ,,,,,,,,IL,C,N,M,,,Cloud ,,,
Resource 161,08/02/21,Engr ,Junior,Vednor 4,Product 9,05/04/21,31/12/21,05/04/21,31/12/21,IL,,,,,,,,AZ,C,N,F,,Legacy Java,Cloud ,IBM/Websphere,Angular,
Resource 162,15/02/21,Engr ,Junior,Vendor 5,Product 10,12/02/21,24/12/21,26/02/21,23/07/21,AZ,,,,,,,,IL,C,Y,M,,.NET,Cloud ,,,
Resource 163,15/02/21,Engr ,Junior,Vendor 5,Product 11,01/03/21,29/10/21,01/03/21,29/10/21,TX,,,,,,,,IL,C,N,M,,.NET,Cloud ,,,
Resource 164,15/02/21,Engr ,Junior,Vendor 5,Product 12,01/03/21,29/10/21,01/03/21,29/10/21,IL,,,,,,,,TX,C,Y,M,,,,,,
Resource 165,15/02/21,Engr ,Junior,Vendor 5,Product 13,08/03/21,24/12/21,08/03/21,24/12/21,IL,,,,,,,,AZ,C,N,M,,.NET,Cloud ,,,
Resource 166,01/03/21,Engr ,Junior,Vendor 5,Product 14,15/03/21,,15/03/21,,AZ,,,,,,,,IL,C,N,M,,.NET,Cloud ,,,
Resource 167,03/03/21,Engr ,Junior,Vednor 4,Product 15,22/03/21,24/09/21,22/03/21,24/09/21,TX,,,,,,,,AZ,C,N,F,,Mainframe,Cloud ,,,
Resource 168,03/03/21,Engr ,Mid,Vendor 5,Product 1 ,04/01/21,24/12/21,03/03/21,24/12/21,IL,,,,,,,,IL,C,Y,M,,,,,,
Resource 169,08/03/21,PM,,,,,,,,,,,,,,,,AZ,E,N,F,,Legacy Java,Cloud ,IBM/Websphere,,
Resource 170,08/03/21,Engr,Mid,Vednor 3,Product 2,24/01/21,24/12/21,08/03/21,24/12/21,AZ,,,,,,,,IL,C,N,M,,,,,,
Resource 171,15/03/21,Engr,Mid,,Product 3,31/01/21,24/12/21,15/03/21,17/12/21,IL,,,,,,,,AZ,E,N,M,,Legacy Java,Cloud ,SiteMinder,,
Resource 172,15/03/21,Engr ,Mid,Vendor 6,Product 4,07/02/21,21/05/21,15/03/21,21/05/21,IL,,,,,,,,AZ,C,N,M,,,Cloud ,,,
Resource 173,15/03/21,UX,,,Product 7,14/03/21,19/11/21,14/03/21,19/11/21,IL,,,,,,,,TX,E,N,M,,Legacy Java,Cloud ,IBM/Websphere,Angular,
Resource 174,15/03/21,UX ,,Vendor 6,Product 8,28/03/21,24/12/21,28/03/21,24/12/21,TX,,,,,,,,AZ,C,N,M,,.NET,Cloud ,,,
Resource 175,15/03/21,PM,,Vendor 7,Product 4,07/02/21,21/05/21,07/02/21,21/05/21,IL,,,,,,,,AZ,C,Y,F,,.NET,Cloud ,,,
Resource 176,15/03/21,PM,,Vendor 7,Product 5,21/02/21,03/12/21,21/02/21,03/12/21,AZ,,,,,,,,IL,C,N,M,,,,,,
Resource 177,15/03/21,Engr,Mid,Vendor 1,Product 5,21/02/21,03/12/21,15/03/21,03/12/21,AZ,,,,,,,,TX,C,Y,M,,.NET,Cloud ,,,
Resource 178,15/03/21,UX ,,Vendor 6,Product 9,05/04/21,31/12/21,05/04/21,31/12/21,IL,,,,,,,,RI,C,N,M,,.NET,Cloud ,,,
Resource 179,22/03/21,Engr ,Mid,Vendor 6,Product 6,28/02/21,17/12/21,22/03/21,17/12/21,AZ,,,,,,,,AZ,C,N,M,,Mainframe,Cloud ,,,
Resource 180,22/03/21,Engr ,Mid,Vendor 5,Product 7,14/03/21,19/11/21,22/03/21,19/11/21,IL,,,,,,,,IL,C,Y,M,,,,,,
Resource 181,22/03/21,Engr,Mid,,,,,,,,,,,,,,,TX,E,Y,F,,Legacy Java,Cloud ,IBM/Websphere,,
Resource 182,22/03/21,PM,,,,,,,,,,,,,,,,TX,E,Y,F,,,,,,
Resource 183,22/03/21,Engr ,Mid,Vednor 4,Product 9,05/04/21,31/12/21,05/04/21,31/12/21,IL,,,,,,,,IL,C,N,M,,Legacy Java,Cloud ,SiteMinder,,
Resource 184,22/03/21,Engr ,Mid,Vendor 6,Product 10,12/02/21,24/12/21,22/03/21,24/12/21,AZ,,,,,,,,AZ,C,N,F,,,Cloud ,,,
Resource 185,29/03/21,UX,,Vendor 4,,,,,, ,,,,,,,,IL,C,N,M,,Legacy Java,Cloud ,IBM/Websphere,Angular,
Resource 186,29/03/21,UX,,,Product 11,01/03/21,29/10/21,01/03/21,29/10/21,TX,,,,,,,,IL,E,N,F,,.NET,Cloud ,,,
Resource 187,29/03/21,UX,,,Product 12,01/03/21,29/10/21,01/03/21,29/10/21,IL,,,,,,,,IL,E,Y,M,,.NET,Cloud ,,,
Resource 188,29/03/21,Engr ,Mid,Vendor 5,Product 11,01/03/21,29/10/21,01/03/21,29/10/21,TX,,,,,,,,IL,C,N,F,,,,,,
Resource 189,05/04/21,PM ,,,,,,,,,,,,,,,,AZ,E,N,M,,.NET,Cloud ,,,
Resource 190,19/04/21,Engr,Mid,,Product 12,01/03/21,29/10/21,19/04/21,29/10/21,IL,,,,,,,,AZ,E,Y,F,,.NET,Cloud ,,,
Resource 191,26/04/21,PM,,Vednor 6,Product 6,28/02/21,17/12/21,28/02/21,17/12/21,AZ,,,,,,,,IL,C,Y,F,,Mainframe,Cloud ,,,
Resource 192,19/04/21,Engr ,Mid,Vendor 5,Product 13,08/03/21,24/12/21,19/04/21,24/12/21,IL,,,,,,,,TX,C,N,M,,,,,,
Resource 193,26/04/21,Engr ,Mid,Vendor 5,,,,,,,,,,,,,,IL,C,N,F,,Legacy Java,Cloud ,IBM/Websphere,,
Resource 194,26/04/21,PM,,,,,,,,,,,,,,,,AZ,E,N,M,,,,,,
Resource 195,26/04/21,Engr ,Mid,Vendor 9,Product 15,22/03/21,24/09/21,26/04/21,24/09/21,TX,,,,,,,,IL,C,N,F,,Legacy Java,Cloud ,SiteMinder,,
Resource 196,03/05/21,UX,,,,,,,,,,,,,,,,TX,E,Y,M,,Legacy Java,Cloud ,IBM/Websphere,,
Resource 199,10/05/21,Engr,Junior,Vednor 3,Product 4,07/02/21,21/05/21,10/05/21,21/05/21,IL,,,,,,,,IL,C,N,F,,,,,,
Resource 200,10/05/21,Engr,Junior,Vendor 2,,,,,,,,,,,,,,IL,C,N,M,,Legacy Java,Cloud ,SiteMinder,,
